date,Age,Air Conditioner Price,Central bank of Sri Lanka,Bankrupt,Car,Central Bank,Commercial Housing,Construction
2024-10-27,84,5,34,58,74,37,11,54
2024-11-03,85,5,36,62,72,36,10,56
2024-11-10,89,6,26,73,69,41,12,58
2024-11-17,80,6,32,76,73,38,12,59
2024-11-24,80,6,42,67,73,41,8,52
2024-12-01,79,6,32,70,74,42,10,58
2024-12-08,82,6,28,61,71,38,11,55
2024-12-15,78,6,26,58,74,39,10,53
2024-12-22,88,5,24,59,76,36,7,40
2024-12-29,87,5,37,56,77,40,10,45
2025-01-05,86,6,32,61,74,41,10,55
2025-01-12,79,6,31,57,81,39,14,60
2025-01-19,82,6,32,58,79,39,13,61
2025-01-26,80,6,40,61,74,45,15,60
2025-02-02,80,7,35,69,75,46,13,62
2025-02-09,83,7,29,59,76,43,14,63
2025-02-16,79,8,32,64,78,43,12,60
2025-02-23,79,8,28,65,74,39,14,62
2025-03-02,84,8,35,88,77,41,13,65
2025-03-09,76,10,21,79,80,39,14,60
2025-03-16,80,11,30,76,79,41,15,65
2025-03-23,80,10,33,100,80,44,15,64
2025-03-30,81,11,26,85,77,49,14,63
2025-04-06,80,12,42,77,75,41,13,66
2025-04-13,82,12,19,68,83,38,13,59
2025-04-20,79,14,43,64,82,38,14,65
2025-04-27,80,13,32,62,83,41,17,65
2025-05-04,76,11,27,57,83,37,17,64
2025-05-11,77,13,25,59,82,38,15,66
2025-05-18,79,13,34,74,79,38,13,66
2025-05-25,81,11,27,61,80,39,12,63
2025-06-01,81,11,31,60,83,40,16,68
2025-06-08,77,16,24,60,86,40,18,69
2025-06-15,81,16,24,59,85,42,17,69
2025-06-22,83,17,32,58,87,41,19,68
2025-06-29,82,14,30,61,91,43,18,63
2025-07-06,84,15,30,58,88,41,17,68
2025-07-13,90,20,47,61,94,43,22,74
2025-07-20,91,28,47,59,95,49,20,75
2025-07-27,96,43,53,64,94,63,27,73
2025-08-03,96,60,61,73,95,73,57,85
2025-08-10,100,100,80,75,100,90,100,99
2025-08-17,99,72,100,70,99,100,79,100
2025-08-24,94,53,89,68,99,85,69,87
2025-08-31,97,61,90,66,94,92,71,90
2025-09-07,92,47,84,64,81,83,69,91
2025-09-14,96,26,72,58,88,82,67,90
2025-09-21,96,27,81,61,91,87,82,97
2025-09-28,85,27,84,68,86,93,89,95
2025-10-05,88,25,69,64,86,84,77,94
2025-10-12,92,22,63,68,83,73,60,86
2025-10-19,76,6,23,59,77,36,13,65
2025-10-26,77,6,28,62,75,41,14,64
